  0.389557,   0.784740
  0.392699,   0.784745
  0.395841,   0.784750
  0.398982,   0.784755
  0.402124,   0.784759
  0.405265,   0.784764
  0.408407,   0.784769
  0.411549,   0.784773
  0.414690,   0.784778
  0.417832,   0.784782
  0.420973,   0.784786
  0.424115,   0.784791
  0.427257,   0.784795
  0.430398,   0.784799
  0.433540,   0.784803
  0.436681,   0.784807
  0.439823,   0.784811
  0.442965,   0.784815
  0.446106,   0.784819
  0.449248,   0.784823
  0.452389,   0.784826
  0.455531,   0.784830
  0.458673,   0.784834
  0.461814,   0.784837
  0.464956,   0.784841
  0.468097,   0.784844
  0.471239,   0.784847
  0.474380,   0.784851
  0.477522,   0.784854
  0.480664,   0.784857
  0.483805,   0.784861
  0.486947,   0.784864
  0.490088,   0.784867
  0.493230,   0.784870
  0.496372,   0.784873
  0.499513,   0.784876
  0.502655,   0.784879
  0.505796,   0.784882
  0.508938,   0.784885
  0.512080,   0.784888
  0.515221,   0.784891
  0.518363,   0.784894
  0.521504,   0.784896
  0.524646,   0.784899
  0.527788,   0.784902
  0.530929,   0.784904
  0.534071,   0.784907
  0.537212,   0.784910
  0.540354,   0.784912
  0.543496,   0.784915
  0.546637,   0.784917
  0.549779,   0.784920
  0.552920,   0.784922
  0.556062,   0.784925
  0.559203,   0.784927
  0.562345,   0.784929
  0.565487,   0.784932
  0.568628,   0.784934
  0.571770,   0.784936
  0.574911,   0.784938
  0.578053,   0.784941
  0.581195,   0.784943
  0.584336,   0.784945
  0.587478,   0.784947
  0.590619,   0.784949
  0.593761,   0.784951
  0.596903,   0.784953
  0.600044,   0.784955
  0.603186,   0.784957
  0.606327,   0.784959
  0.609469,   0.784961
  0.612611,   0.784963
  0.615752,   0.784965
  0.618894,   0.784967
  0.622035,   0.784969
  0.625177,   0.784971
  0.628319,   0.784973
  0.631460,   0.784975
  0.634602,   0.784976
  0.637743,   0.784978
  0.640885,   0.784980
  0.644026,   0.784982
  0.647168,   0.784984
  0.650310,   0.784985
  0.653451,   0.784987
  0.656593,   0.784989
  0.659734,   0.784990
  0.662876,   0.784992
  0.666018,   0.784994
  0.669159,   0.784995
  0.672301,   0.784997
  0.675442,   0.784998
  0.678584,   0.785000
  0.681726,   0.785001
  0.684867,   0.785003
  0.688009,   0.785004
  0.691150,   0.785006
  0.694292,   0.785007
  0.697434,   0.785009
  0.700575,   0.785010
  0.703717,   0.785012
  0.706858,   0.785013
  0.710000,   0.785015
  0.713142,   0.785016
  0.716283,   0.785017
  0.719425,   0.785019
  0.722566,   0.785020
  0.725708,   0.785021
  0.728849,   0.785023
  0.731991,   0.785024
  0.735133,   0.785025
  0.738274,   0.785027
  0.741416,   0.785028
  0.744557,   0.785029
  0.747699,   0.785030
  0.750841,   0.785032
  0.753982,   0.785033
  0.757124,   0.785034
  0.760265,   0.785035
  0.763407,   0.785037
  0.766549,   0.785038
  0.769690,   0.785039
  0.772832,   0.785040
  0.775973,   0.785041
  0.779115,   0.785042
  0.782257,   0.785043
  0.785398,   0.785045
  0.788540,   0.785046
  0.791681,   0.785047
  0.794823,   0.785048
  0.797965,   0.785049
  0.801106,   0.785050
  0.804248,   0.785051
  0.807389,   0.785052
  0.810531,   0.785053
  0.813672,   0.785054
  0.816814,   0.785055
  0.819956,   0.785056
  0.823097,   0.785057
  0.826239,   0.785058
  0.829380,   0.785059
  0.832522,   0.785060
  0.835664,   0.785061
  0.838805,   0.785062
  0.841947,   0.785063
  0.845088,   0.785064
  0.848230,   0.785065
  0.851372,   0.785066
  0.854513,   0.785067
  0.857655,   0.785068
  0.860796,   0.785069
  0.863938,   0.785069
  0.867080,   0.785070
  0.870221,   0.785071
  0.873363,   0.785072
  0.876504,   0.785073
  0.879646,   0.785074
  0.882788,   0.785075
  0.885929,   0.785075
  0.889071,   0.785076
  0.892212,   0.785077
  0.895354,   0.785078
  0.898495,   0.785079
  0.901637,   0.785079
  0.904779,   0.785080
  0.907920,   0.785081
  0.911062,   0.785082
  0.914203,   0.785083
  0.917345,   0.785083
  0.920487,   0.785084
  0.923628,   0.785085
  0.926770,   0.785086
  0.929911,   0.785086
  0.933053,   0.785087
  0.936195,   0.785088
  0.939336,   0.785088
  0.942478,   0.785089
  0.945619,   0.785090
  0.948761,   0.785091
  0.951903,   0.785091
  0.955044,   0.785092
  0.958186,   0.785093
  0.961327,   0.785093
  0.964469,   0.785094
  0.967611,   0.785095
  0.970752,   0.785095
  0.973894,   0.785096
  0.977035,   0.785097
  0.980177,   0.785097
  0.983319,   0.785098
  0.986460,   0.785098
  0.989602,   0.785099
  0.992743,   0.785100
  0.995885,   0.785100
  0.999026,   0.785101
  1.002168,   0.785101
  1.005310,   0.785102
  1.008451,   0.785103
  1.011593,   0.785103
  1.014734,   0.785104
  1.017876,   0.785104
  1.021018,   0.785105
  1.024159,   0.785106
  1.027301,   0.785106
  1.030442,   0.785107
  1.033584,   0.785107
  1.036726,   0.785108
  1.039867,   0.785108
  1.043009,   0.785109
  1.046150,   0.785109
  1.049292,   0.785110
  1.052434,   0.785110
  1.055575,   0.785111
  1.058717,   0.785111
  1.061858,   0.785112
  1.065000,   0.785112
  1.068142,   0.785113
  1.071283,   0.785113
  1.074425,   0.785114
  1.077566,   0.785114
  1.080708,   0.785115
  1.083849,   0.785115
  1.086991,   0.785116
  1.090133,   0.785116
  1.093274,   0.785117
  1.096416,   0.785117
  1.099557,   0.785118
  1.102699,   0.785118
  1.105841,   0.785118
  1.108982,   0.785119
  1.112124,   0.785119
  1.115265,   0.785120
  1.118407,   0.785120
  1.121549,   0.785121
  1.124690,   0.785121
  1.127832,   0.785121
  1.130973,   0.785122
  1.134115,   0.785122
  1.137257,   0.785123
  1.140398,   0.785123
  1.143540,   0.785123
  1.146681,   0.785124
  1.149823,   0.785124
  1.152965,   0.785125
  1.156106,   0.785125
  1.159248,   0.785125
  1.162389,   0.785126
  1.165531,   0.785126
  1.168672,   0.785126
  1.171814,   0.785127
  1.174956,   0.785127
  1.178097,   0.785128
  1.181239,   0.785128
  1.184380,   0.785128
  1.187522,   0.785129
  1.190664,   0.785129
  1.193805,   0.785129
  1.196947,   0.785130
  1.200088,   0.785130
  1.203230,   0.785130
  1.206372,   0.785131
  1.209513,   0.785131
  1.212655,   0.785131
  1.215796,   0.785132
  1.218938,   0.785132
  1.222080,   0.785132
  1.225221,   0.785132
  1.228363,   0.785133
  1.231504,   0.785133
  1.234646,   0.785133
  1.237788,   0.785134
  1.240929,   0.785134
  1.244071,   0.785134
  1.247212,   0.785134
  1.250354,   0.785135
  1.253495,   0.785135
  1.256637,   0.785135
  1.259779,   0.785136
  1.262920,   0.785136
  1.266062,   0.785136
  1.269203,   0.785136
  1.272345,   0.785137
  1.275487,   0.785137
  1.278628,   0.785137
  1.281770,   0.785137
  1.284911,   0.785138
  1.288053,   0.785138
  1.291195,   0.785138
  1.294336,   0.785138
  1.297478,   0.785139
  1.300619,   0.785139
  1.303761,   0.785139
  1.306903,   0.785139
  1.310044,   0.785139
  1.313186,   0.785140
  1.316327,   0.785140
  1.319469,   0.785140
  1.322611,   0.785140
  1.325752,   0.785140
  1.328894,   0.785141
  1.332035,   0.785141
  1.335177,   0.785141
  1.338318,   0.785141
  1.341460,   0.785141
  1.344602,   0.785142
  1.347743,   0.785142
  1.350885,   0.785142
  1.354026,   0.785142
  1.357168,   0.785142
  1.360310,   0.785143
  1.363451,   0.785143
  1.366593,   0.785143
  1.369734,   0.785143
  1.372876,   0.785143
  1.376018,   0.785143
  1.379159,   0.785144
  1.382301,   0.785144
  1.385442,   0.785144
  1.388584,   0.785144
  1.391726,   0.785144
  1.394867,   0.785144
  1.398009,   0.785144
  1.401150,   0.785145
  1.404292,   0.785145
  1.407434,   0.785145
  1.410575,   0.785145
  1.413717,   0.785145
  1.416858,   0.785145
  1.420000,   0.785145
  1.423141,   0.785145
  1.426283,   0.785146
  1.429425,   0.785146
  1.432566,   0.785146
  1.435708,   0.785146
  1.438849,   0.785146
  1.441991,   0.785146
  1.445133,   0.785146
  1.448274,   0.785146
  1.451416,   0.785146
  1.454557,   0.785146
  1.457699,   0.785147
  1.460841,   0.785147
  1.463982,   0.785147
  1.467124,   0.785147
  1.470265,   0.785147
  1.473407,   0.785147
  1.476549,   0.785147
  1.479690,   0.785147
  1.482832,   0.785147
  1.485973,   0.785147
  1.489115,   0.785147
  1.492257,   0.785147
  1.495398,   0.785147
  1.498540,   0.785148
  1.501681,   0.785148
  1.504823,   0.785148
  1.507964,   0.785148
  1.511106,   0.785148
  1.514248,   0.785148
  1.517389,   0.785148
  1.520531,   0.785148
  1.523672,   0.785148
  1.526814,   0.785148
  1.529956,   0.785148
  1.533097,   0.785148
  1.536239,   0.785148
  1.539380,   0.785148
  1.542522,   0.785148
  1.545664,   0.785148
  1.548805,   0.785148
  1.551947,   0.785148
  1.555088,   0.785148
  1.558230,   0.785148
  1.561372,   0.785148
  1.564513,   0.785148
  1.567655,   0.785148
  1.570796,   0.785148
  1.573938,   0.785148
  1.577080,   0.785148
  1.580221,   0.785148
  1.583363,   0.785148
  1.586504,   0.785148
  1.589646,   0.785148
  1.592787,   0.785148
  1.595929,   0.785148
  1.599071,   0.785148
  1.602212,   0.785148
  1.605354,   0.785148
  1.608495,   0.785148
  1.611637,   0.785148
  1.614779,   0.785148
  1.617920,   0.785148
  1.621062,   0.785148
  1.624203,   0.785148
  1.627345,   0.785148
  1.630487,   0.785148
  1.633628,   0.785148
  1.636770,   0.785148
  1.639911,   0.785148
  1.643053,   0.785148
  1.646195,   0.785147
  1.649336,   0.785147
  1.652478,   0.785147
  1.655619,   0.785147
  1.658761,   0.785147
  1.661903,   0.785147
  1.665044,   0.785147
  1.668186,   0.785147
  1.671327,   0.785147
  1.674469,   0.785147
  1.677610,   0.785147
  1.680752,   0.785147
  1.683894,   0.785147
  1.687035,   0.785146
  1.690177,   0.785146
  1.693318,   0.785146
  1.696460,   0.785146
  1.699602,   0.785146
  1.702743,   0.785146
  1.705885,   0.785146
  1.709026,   0.785146
  1.712168,   0.785146
  1.715310,   0.785146
  1.718451,   0.785145
  1.721593,   0.785145
  1.724734,   0.785145
  1.727876,   0.785145
  1.731018,   0.785145
  1.734159,   0.785145
  1.737301,   0.785145
  1.740442,   0.785145
  1.743584,   0.785144
  1.746726,   0.785144
  1.749867,   0.785144
  1.753009,   0.785144
  1.756150,   0.785144
  1.759292,   0.785144
  1.762433,   0.785144
  1.765575,   0.785143
  1.768717,   0.785143
  1.771858,   0.785143
  1.775000,   0.785143
  1.778141,   0.785143
  1.781283,   0.785143
  1.784425,   0.785142
  1.787566,   0.785142
  1.790708,   0.785142
  1.793849,   0.785142
  1.796991,   0.785142
  1.800133,   0.785141
  1.803274,   0.785141
  1.806416,   0.785141
  1.809557,   0.785141
  1.812699,   0.785141
  1.815841,   0.785140
  1.818982,   0.785140
  1.822124,   0.785140
  1.825265,   0.785140
  1.828407,   0.785140
  1.831549,   0.785139
  1.834690,   0.785139
  1.837832,   0.785139
  1.840973,   0.785139
  1.844115,   0.785139
  1.847256,   0.785138
  1.850398,   0.785138
  1.853540,   0.785138
  1.856681,   0.785138
  1.859823,   0.785137
  1.862964,   0.785137
  1.866106,   0.785137
  1.869248,   0.785137
  1.872389,   0.785136
  1.875531,   0.785136
  1.878672,   0.785136
  1.881814,   0.785136
  1.884956,   0.785135
  1.888097,   0.785135
  1.891239,   0.785135
  1.894380,   0.785134
  1.897522,   0.785134
  1.900664,   0.785134
  1.903805,   0.785134
  1.906947,   0.785133
  1.910088,   0.785133
  1.913230,   0.785133
  1.916372,   0.785132
  1.919513,   0.785132
  1.922655,   0.785132
  1.925796,   0.785132
  1.928938,   0.785131
  1.932079,   0.785131
  1.935221,   0.785131
  1.938363,   0.785130
  1.941504,   0.785130
  1.944646,   0.785130
  1.947787,   0.785129
  1.950929,   0.785129
  1.954071,   0.785129
  1.957212,   0.785128
  1.960354,   0.785128
  1.963495,   0.785128
  1.966637,   0.785127
  1.969779,   0.785127
  1.972920,   0.785126
  1.976062,   0.785126
  1.979203,   0.785126
  1.982345,   0.785125
  1.985487,   0.785125
  1.988628,   0.785125
  1.991770,   0.785124
  1.994911,   0.785124
  1.998053,   0.785123
  2.001195,   0.785123
  2.004336,   0.785123
  2.007478,   0.785122
  2.010619,   0.785122
  2.013761,   0.785121
  2.016902,   0.785121
  2.020044,   0.785121
  2.023186,   0.785120
  2.026327,   0.785120
  2.029469,   0.785119
  2.032610,   0.785119
  2.035752,   0.785118
  2.038894,   0.785118
  2.042035,   0.785118
  2.045177,   0.785117
  2.048318,   0.785117
  2.051460,   0.785116
  2.054602,   0.785116
  2.057743,   0.785115
  2.060885,   0.785115
  2.064026,   0.785114
  2.067168,   0.785114
  2.070310,   0.785113
  2.073451,   0.785113
  2.076593,   0.785112
  2.079734,   0.785112
  2.082876,   0.785111
  2.086018,   0.785111
  2.089159,   0.785110
  2.092301,   0.785110
  2.095442,   0.785109
  2.098584,   0.785109
  2.101725,   0.785108
  2.104867,   0.785108
  2.108009,   0.785107
  2.111150,   0.785107
  2.114292,   0.785106
  2.117433,   0.785106
  2.120575,   0.785105
  2.123717,   0.785104
  2.126858,   0.785104
  2.130000,   0.785103
  2.133141,   0.785103
  2.136283,   0.785102
  2.139425,   0.785101
  2.142566,   0.785101
  2.145708,   0.785100
  2.148849,   0.785100
  2.151991,   0.785099
  2.155133,   0.785098
  2.158274,   0.785098
  2.161416,   0.785097
  2.164557,   0.785097
  2.167699,   0.785096
  2.170841,   0.785095
  2.173982,   0.785095
  2.177124,   0.785094
  2.180265,   0.785093
  2.183407,   0.785093
  2.186548,   0.785092
  2.189690,   0.785091
  2.192832,   0.785091
  2.195973,   0.785090
  2.199115,   0.785089
  2.202256,   0.785088
  2.205398,   0.785088
  2.208540,   0.785087
  2.211681,   0.785086
  2.214823,   0.785086
  2.217964,   0.785085
  2.221106,   0.785084
  2.224248,   0.785083
  2.227389,   0.785083
  2.230531,   0.785082
  2.233672,   0.785081
  2.236814,   0.785080
  2.239956,   0.785079
  2.243097,   0.785079
  2.246239,   0.785078
  2.249380,   0.785077
  2.252522,   0.785076
  2.255664,   0.785075
  2.258805,   0.785075
  2.261947,   0.785074
  2.265088,   0.785073
  2.268230,   0.785072
  2.271371,   0.785071
  2.274513,   0.785070
  2.277655,   0.785069
  2.280796,   0.785069
  2.283938,   0.785068
  2.287079,   0.785067
  2.290221,   0.785066
  2.293363,   0.785065
  2.296504,   0.785064
  2.299646,   0.785063
  2.302787,   0.785062
  2.305929,   0.785061
  2.309071,   0.785060
  2.312212,   0.785059
  2.315354,   0.785058
  2.318495,   0.785057
  2.321637,   0.785056
  2.324779,   0.785055
  2.327920,   0.785054
  2.331062,   0.785053
  2.334203,   0.785052
  2.337345,   0.785051
  2.340487,   0.785050
  2.343628,   0.785049
  2.346770,   0.785048
  2.349911,   0.785047
  2.353053,   0.785046
  2.356194,   0.785045
  2.359336,   0.785043
  2.362478,   0.785042
  2.365619,   0.785041
  2.368761,   0.785040
  2.371902,   0.785039
  2.375044,   0.785038
  2.378186,   0.785037
  2.381327,   0.785035
  2.384469,   0.785034
  2.387610,   0.785033
  2.390752,   0.785032
  2.393894,   0.785030
  2.397035,   0.785029
  2.400177,   0.785028
  2.403318,   0.785027
  2.406460,   0.785025
  2.409602,   0.785024
  2.412743,   0.785023
  2.415885,   0.785021
  2.419026,   0.785020
  2.422168,   0.785019
  2.425310,   0.785017
  2.428451,   0.785016
  2.431593,   0.785015
  2.434734,   0.785013
  2.437876,   0.785012
  2.441017,   0.785010
  2.444159,   0.785009
  2.447301,   0.785007
  2.450442,   0.785006
  2.453584,   0.785004
  2.456725,   0.785003
  2.459867,   0.785001
  2.463009,   0.785000
  2.466150,   0.784998
  2.469292,   0.784997
  2.472433,   0.784995
  2.475575,   0.784994
  2.478717,   0.784992
  2.481858,   0.784990
  2.485000,   0.784989
  2.488141,   0.784987
  2.491283,   0.784985
  2.494425,   0.784984
  2.497566,   0.784982
  2.500708,   0.784980
  2.503849,   0.784978
  2.506991,   0.784976
  2.510133,   0.784975
  2.513274,   0.784973
  2.516416,   0.784971
  2.519557,   0.784969
  2.522699,   0.784967
  2.525840,   0.784965
  2.528982,   0.784963
  2.532124,   0.784961
  2.535265,   0.784959
  2.538407,   0.784957
  2.541548,   0.784955
  2.544690,   0.784953
  2.547832,   0.784951
  2.550973,   0.784949
  2.554115,   0.784947
  2.557256,   0.784945
  2.560398,   0.784943
  2.563540,   0.784941
  2.566681,   0.784938
  2.569823,   0.784936
  2.572964,   0.784934
  2.576106,   0.784932
  2.579248,   0.784929
  2.582389,   0.784927
  2.585531,   0.784925
  2.588672,   0.784922
  2.591814,   0.784920
  2.594956,   0.784917
  2.598097,   0.784915
  2.601239,   0.784912
  2.604380,   0.784910
  2.607522,   0.784907
  2.610663,   0.784904
  2.613805,   0.784902
  2.616947,   0.784899
  2.620088,   0.784896
  2.623230,   0.784894
  2.626371,   0.784891
  2.629513,   0.784888
  2.632655,   0.784885
  2.635796,   0.784882
  2.638938,   0.784879
  2.642079,   0.784876
  2.645221,   0.784873
  2.648363,   0.784870
  2.651504,   0.784867
  2.654646,   0.784864
  2.657787,   0.784861
  2.660929,   0.784857
  2.664071,   0.784854
  2.667212,   0.784851
  2.670354,   0.784847
  2.673495,   0.784844
  2.676637,   0.784841
  2.679779,   0.784837
  2.682920,   0.784834
  2.686062,   0.784830
  2.689203,   0.784826
  2.692345,   0.784823
  2.695486,   0.784819
  2.698628,   0.784815
  2.701770,   0.784811
  2.704911,   0.784807
  2.708053,   0.784803
  2.711194,   0.784799
  2.714336,   0.784795
  2.717478,   0.784791
  2.720619,   0.784786
  2.723761,   0.784782
  2.726902,   0.784778
  2.730044,   0.784773
  2.733186,   0.784769
  2.736327,   0.784764
  2.739469,   0.784759
  2.742610,   0.784755
  2.745752,   0.784750
  2.748894,   0.784745
  2.752035,   0.784740
  2.755177,   0.784735
  2.758318,   0.784730
  2.761460,   0.784724
  2.764602,   0.784719
  2.767743,   0.784714
  2.770885,   0.784708
  2.774026,   0.784702
  2.777168,   0.784697
  2.780309,   0.784691
  2.783451,   0.784685
  2.786593,   0.784679
  2.789734,   0.784673
  2.792876,   0.784667
  2.796017,   0.784660
  2.799159,   0.784654
  2.802301,   0.784647
  2.805442,   0.784640
  2.808584,   0.784633
  2.811725,   0.784626
  2.814867,   0.784619
  2.818009,   0.784612
  2.821150,   0.784604
  2.824292,   0.784597
  2.827433,   0.784589
  2.830575,   0.784581
  2.833717,   0.784573
  2.836858,   0.784565
  2.840000,   0.784557
  2.843141,   0.784548
  2.846283,   0.784539
  2.849425,   0.784530
  2.852566,   0.784521
  2.855708,   0.784512
  2.858849,   0.784502
  2.861991,   0.784492
  2.865133,   0.784482
  2.868274,   0.784472
  2.871416,   0.784461
  2.874557,   0.784451
  2.877699,   0.784440
  2.880840,   0.784428
  2.883982,   0.784417
  2.887124,   0.784405
  2.890265,   0.784393
  2.893407,   0.784380
  2.896548,   0.784368
  2.899690,   0.784355
  2.902832,   0.784341
  2.905973,   0.784327
  2.909115,   0.784313
  2.912256,   0.784298
  2.915398,   0.784283
  2.918540,   0.784268
  2.921681,   0.784252
  2.924823,   0.784236
  2.927964,   0.784219
  2.931106,   0.784202
  2.934248,   0.784184
  2.937389,   0.784165
  2.940531,   0.784146
  2.943672,   0.784127
  2.946814,   0.784107
  2.949956,   0.784086
  2.953097,   0.784064
  2.956239,   0.784042
  2.959380,   0.784019
  2.962522,   0.783995
  2.965663,   0.783970
  2.968805,   0.783944
  2.971947,   0.783917
  2.975088,   0.783890
  2.978230,   0.783861
  2.981371,   0.783831
  2.984513,   0.783800
  2.987655,   0.783768
  2.990796,   0.783734
  2.993938,   0.783699
  2.997079,   0.783662
  3.000221,   0.783624
  3.003363,   0.783584
  3.006504,   0.783542
  3.009646,   0.783498
  3.012787,   0.783452
  3.015929,   0.783404
  3.019071,   0.783353
  3.022212,   0.783299
  3.025354,   0.783243
  3.028495,   0.783183
  3.031637,   0.783120
  3.034779,   0.783053
  3.037920,   0.782983
  3.041062,   0.782907
  3.044203,   0.782827
  3.047345,   0.782742
  3.050486,   0.782650
  3.053628,   0.782553
  3.056770,   0.782448
  3.059911,   0.782334
  3.063053,   0.782212
  3.066194,   0.782080
  3.069336,   0.781936
  3.072478,   0.781779
  3.075619,   0.781606
  3.078761,   0.781417
  3.081902,   0.781208
  3.085044,   0.780976
  3.088186,   0.780716
  3.091327,   0.780423
  3.094469,   0.780092
  3.097610,   0.779714
  3.100752,   0.779277
  3.103894,   0.778767
  3.107035,   0.778165
  3.110177,   0.777443
  3.113318,   0.776561
  3.116460,   0.775458
  3.119602,   0.774041
  3.122743,   0.772153
  3.125885,   0.769514
  3.129026,   0.765565
  3.132168,   0.759017
  3.135309,   0.746080
  3.138451,   0.709076
  3.141593,  -0.000000
# Overshoot value:   0.925969 at   0.001571
