  0.179071,   0.785876
  0.179385,   0.786595
  0.179699,   0.786939
  0.180013,   0.786804
  0.180327,   0.786232
  0.180642,   0.785403
  0.180956,   0.784575
  0.181270,   0.784006
  0.181584,   0.783872
  0.181898,   0.784212
  0.182212,   0.784920
  0.182527,   0.785774
  0.182841,   0.786509
  0.183155,   0.786895
  0.183469,   0.786815
  0.183783,   0.786295
  0.184097,   0.785498
  0.184411,   0.784672
  0.184726,   0.784075
  0.185040,   0.783891
  0.185354,   0.784176
  0.185668,   0.784840
  0.185982,   0.785675
  0.186296,   0.786422
  0.186611,   0.786847
  0.186925,   0.786821
  0.187239,   0.786353
  0.187553,   0.785589
  0.187867,   0.784769
  0.188181,   0.784147
  0.188496,   0.783916
  0.188810,   0.784146
  0.189124,   0.784765
  0.189438,   0.785579
  0.189752,   0.786334
  0.190066,   0.786795
  0.190381,   0.786821
  0.190695,   0.786404
  0.191009,   0.785676
  0.191323,   0.784864
  0.191637,   0.784221
  0.191951,   0.783945
  0.192265,   0.784122
  0.192580,   0.784695
  0.192894,   0.785485
  0.193208,   0.786245
  0.193522,   0.786740
  0.193836,   0.786815
  0.194150,   0.786450
  0.194465,   0.785760
  0.194779,   0.784959
  0.195093,   0.784297
  0.195407,   0.783979
  0.195721,   0.784104
  0.196035,   0.784631
  0.196350,   0.785394
  0.196664,   0.786157
  0.196978,   0.786681
  0.197292,   0.786805
  0.197606,   0.786491
  0.197920,   0.785838
  0.198234,   0.785051
  0.198549,   0.784374
  0.198863,   0.784018
  0.199177,   0.784091
  0.199491,   0.784571
  0.199805,   0.785306
  0.200119,   0.786068
  0.200434,   0.786619
  0.200748,   0.786789
  0.201062,   0.786526
  0.201376,   0.785913
  0.201690,   0.785142
  0.202004,   0.784453
  0.202319,   0.784060
  0.202633,   0.784084
  0.202947,   0.784517
  0.203261,   0.785222
  0.203575,   0.785980
  0.203889,   0.786554
  0.204204,   0.786768
  0.204518,   0.786555
  0.204832,   0.785983
  0.205146,   0.785231
  0.205460,   0.784533
  0.205774,   0.784106
  0.206088,   0.784082
  0.206403,   0.784468
  0.206717,   0.785141
  0.207031,   0.785892
  0.207345,   0.786488
  0.207659,   0.786743
  0.207973,   0.786579
  0.208288,   0.786048
  0.208602,   0.785317
  0.208916,   0.784614
  0.209230,   0.784156
  0.209544,   0.784086
  0.209858,   0.784424
  0.210173,   0.785064
  0.210487,   0.785806
  0.210801,   0.786419
  0.211115,   0.786713
  0.211429,   0.786597
  0.211743,   0.786109
  0.212058,   0.785402
  0.212372,   0.784695
  0.212686,   0.784209
  0.213000,   0.784094
  0.213314,   0.784385
  0.213628,   0.784990
  0.213942,   0.785720
  0.214257,   0.786348
  0.214571,   0.786679
  0.214885,   0.786611
  0.215199,   0.786165
  0.215513,   0.785483
  0.215827,   0.784776
  0.216142,   0.784265
  0.216456,   0.784107
  0.216770,   0.784351
  0.217084,   0.784920
  0.217398,   0.785636
  0.217712,   0.786276
  0.218027,   0.786641
  0.218341,   0.786619
  0.218655,   0.786217
  0.218969,   0.785562
  0.219283,   0.784857
  0.219597,   0.784323
  0.219911,   0.784125
  0.220226,   0.784323
  0.220540,   0.784855
  0.220854,   0.785554
  0.221168,   0.786203
  0.221482,   0.786600
  0.221796,   0.786622
  0.222111,   0.786264
  0.222425,   0.785637
  0.222739,   0.784938
  0.223053,   0.784384
  0.223367,   0.784147
  0.223681,   0.784299
  0.223996,   0.784793
  0.224310,   0.785474
  0.224624,   0.786129
  0.224938,   0.786555
  0.225252,   0.786620
  0.225566,   0.786306
  0.225881,   0.785710
  0.226195,   0.785018
  0.226509,   0.784447
  0.226823,   0.784173
  0.227137,   0.784281
  0.227451,   0.784736
  0.227765,   0.785395
  0.228080,   0.786054
  0.228394,   0.786507
  0.228708,   0.786614
  0.229022,   0.786343
  0.229336,   0.785779
  0.229650,   0.785098
  0.229965,   0.784512
  0.230279,   0.784203
  0.230593,   0.784267
  0.230907,   0.784682
  0.231221,   0.785319
  0.231535,   0.785979
  0.231850,   0.786456
  0.232164,   0.786603
  0.232478,   0.786375
  0.232792,   0.785844
  0.233106,   0.785176
  0.233420,   0.784578
  0.233734,   0.784237
  0.234049,   0.784258
  0.234363,   0.784634
  0.234677,   0.785246
  0.234991,   0.785904
  0.235305,   0.786403
  0.235619,   0.786588
  0.235934,   0.786403
  0.236248,   0.785906
  0.236562,   0.785252
  0.236876,   0.784646
  0.237190,   0.784275
  0.237504,   0.784254
  0.237819,   0.784589
  0.238133,   0.785175
  0.238447,   0.785829
  0.238761,   0.786347
  0.239075,   0.786569
  0.239389,   0.786426
  0.239704,   0.785964
  0.240018,   0.785327
  0.240332,   0.784714
  0.240646,   0.784315
  0.240960,   0.784254
  0.241274,   0.784549
  0.241588,   0.785107
  0.241903,   0.785754
  0.242217,   0.786289
  0.242531,   0.786545
  0.242845,   0.786444
  0.243159,   0.786019
  0.243473,   0.785401
  0.243788,   0.784784
  0.244102,   0.784359
  0.244416,   0.784259
  0.244730,   0.784513
  0.245044,   0.785042
  0.245358,   0.785680
  0.245673,   0.786229
  0.245987,   0.786518
  0.246301,   0.786458
  0.246615,   0.786069
  0.246929,   0.785472
  0.247243,   0.784854
  0.247558,   0.784406
  0.247872,   0.784268
  0.248186,   0.784482
  0.248500,   0.784980
  0.248814,   0.785607
  0.249128,   0.786168
  0.249442,   0.786487
  0.249757,   0.786468
  0.250071,   0.786116
  0.250385,   0.785541
  0.250699,   0.784924
  0.251013,   0.784455
  0.251327,   0.784281
  0.251642,   0.784455
  0.251956,   0.784922
  0.252270,   0.785535
  0.252584,   0.786105
  0.252898,   0.786453
  0.253212,   0.786473
  0.253527,   0.786158
  0.253841,   0.785608
  0.254155,   0.784994
  0.254469,   0.784507
  0.254783,   0.784298
  0.255097,   0.784432
  0.255411,   0.784866
  0.255726,   0.785465
  0.256040,   0.786041
  0.256354,   0.786416
  0.256668,   0.786473
  0.256982,   0.786196
  0.257296,   0.785672
  0.257611,   0.785063
  0.257925,   0.784561
  0.258239,   0.784319
  0.258553,   0.784414
  0.258867,   0.784815
  0.259181,   0.785396
  0.259496,   0.785976
  0.259810,   0.786376
  0.260124,   0.786470
  0.260438,   0.786231
  0.260752,   0.785733
  0.261066,   0.785133
  0.261381,   0.784616
  0.261695,   0.784344
  0.262009,   0.784400
  0.262323,   0.784767
  0.262637,   0.785329
  0.262951,   0.785911
  0.263265,   0.786332
  0.263580,   0.786462
  0.263894,   0.786261
  0.264208,   0.785792
  0.264522,   0.785201
  0.264836,   0.784673
  0.265150,   0.784372
  0.265465,   0.784391
  0.265779,   0.784722
  0.266093,   0.785264
  0.266407,   0.785845
  0.266721,   0.786287
  0.267035,   0.786451
  0.267350,   0.786287
  0.267664,   0.785847
  0.267978,   0.785269
  0.268292,   0.784732
  0.268606,   0.784403
  0.268920,   0.784385
  0.269234,   0.784682
  0.269549,   0.785201
  0.269863,   0.785780
  0.270177,   0.786239
  0.270491,   0.786436
  0.270805,   0.786309
  0.271119,   0.785900
  0.271434,   0.785335
  0.271748,   0.784792
  0.272062,   0.784438
  0.272376,   0.784384
  0.272690,   0.784645
  0.273004,   0.785140
  0.273319,   0.785714
  0.273633,   0.786189
  0.273947,   0.786417
  0.274261,   0.786327
  0.274575,   0.785949
  0.274889,   0.785400
  0.275204,   0.784852
  0.275518,   0.784475
  0.275832,   0.784386
  0.276146,   0.784612
  0.276460,   0.785082
  0.276774,   0.785649
  0.277088,   0.786137
  0.277403,   0.786394
  0.277717,   0.786341
  0.278031,   0.785995
  0.278345,   0.785464
  0.278659,   0.784913
  0.278973,   0.784515
  0.279288,   0.784392
  0.279602,   0.784583
  0.279916,   0.785026
  0.280230,   0.785584
  0.280544,   0.786084
  0.280858,   0.786368
  0.281173,   0.786351
  0.281487,   0.786037
  0.281801,   0.785525
  0.282115,   0.784975
  0.282429,   0.784558
  0.282743,   0.784403
  0.283057,   0.784557
  0.283372,   0.784973
  0.283686,   0.785521
  0.284000,   0.786029
  0.284314,   0.786339
  0.284628,   0.786357
  0.284942,   0.786076
  0.285257,   0.785585
  0.285571,   0.785037
  0.285885,   0.784602
  0.286199,   0.784416
  0.286513,   0.784536
  0.286827,   0.784924
  0.287142,   0.785458
  0.287456,   0.785973
  0.287770,   0.786307
  0.288084,   0.786359
  0.288398,   0.786111
  0.288712,   0.785643
  0.289027,   0.785099
  0.289341,   0.784649
  0.289655,   0.784434
  0.289969,   0.784518
  0.290283,   0.784877
  0.290597,   0.785396
  0.290911,   0.785916
  0.291226,   0.786273
  0.291540,   0.786357
  0.291854,   0.786143
  0.292168,   0.785698
  0.292482,   0.785160
  0.292796,   0.784698
  0.293111,   0.784454
  0.293425,   0.784505
  0.293739,   0.784833
  0.294053,   0.785336
  0.294367,   0.785858
  0.294681,   0.786235
  0.294996,   0.786352
  0.295310,   0.786171
  0.295624,   0.785751
  0.295938,   0.785221
  0.296252,   0.784748
  0.296566,   0.784478
  0.296881,   0.784495
  0.297195,   0.784792
  0.297509,   0.785278
  0.297823,   0.785800
  0.298137,   0.786196
  0.298451,   0.786343
  0.298765,   0.786196
  0.299080,   0.785801
  0.299394,   0.785282
  0.299708,   0.784800
  0.300022,   0.784505
  0.300336,   0.784488
  0.300650,   0.784755
  0.300965,   0.785221
  0.301279,   0.785741
  0.301593,   0.786154
  0.301907,   0.786330
  0.302221,   0.786217
  0.302535,   0.785849
  0.302850,   0.785341
  0.303164,   0.784853
  0.303478,   0.784535
  0.303792,   0.784486
  0.304106,   0.784721
  0.304420,   0.785166
  0.304734,   0.785683
  0.305049,   0.786110
  0.305363,   0.786315
  0.305677,   0.786234
  0.305991,   0.785894
  0.306305,   0.785400
  0.306619,   0.784906
  0.306934,   0.784567
  0.307248,   0.784487
  0.307562,   0.784690
  0.307876,   0.785113
  0.308190,   0.785624
  0.308504,   0.786064
  0.308819,   0.786296
  0.309133,   0.786248
  0.309447,   0.785936
  0.309761,   0.785457
  0.310075,   0.784961
  0.310389,   0.784602
  0.310704,   0.784491
  0.311018,   0.784663
  0.311332,   0.785063
  0.311646,   0.785566
  0.311960,   0.786017
  0.312274,   0.786274
  0.312588,   0.786258
  0.312903,   0.785975
  0.313217,   0.785513
  0.313531,   0.785016
  0.313845,   0.784639
  0.314159,   0.784499
  0.314473,   0.784639
  0.314788,   0.785015
  0.315102,   0.785509
  0.315416,   0.785968
  0.315730,   0.786248
  0.316044,   0.786264
  0.316358,   0.786010
  0.316673,   0.785567
  0.316987,   0.785072
  0.317301,   0.784679
  0.317615,   0.784511
  0.317929,   0.784619
  0.318243,   0.784969
  0.318557,   0.785452
  0.318872,   0.785918
  0.319186,   0.786221
  0.319500,   0.786267
  0.319814,   0.786043
  0.320128,   0.785619
  0.320442,   0.785127
  0.320757,   0.784720
  0.321071,   0.784525
  0.321385,   0.784602
  0.321699,   0.784926
  0.322013,   0.785397
  0.322327,   0.785867
  0.322642,   0.786190
  0.322956,   0.786267
  0.323270,   0.786073
  0.323584,   0.785669
  0.323898,   0.785183
  0.324212,   0.784764
  0.324527,   0.784543
  0.324841,   0.784588
  0.325155,   0.784886
  0.325469,   0.785342
  0.325783,   0.785815
  0.326097,   0.786157
  0.326411,   0.786263
  0.326726,   0.786099
  0.327040,   0.785718
  0.327354,   0.785238
  0.327668,   0.784808
  0.327982,   0.784563
  0.328296,   0.784578
  0.328611,   0.784848
  0.328925,   0.785289
  0.329239,   0.785763
  0.329553,   0.786122
  0.329867,   0.786256
  0.330181,   0.786122
  0.330496,   0.785764
  0.330810,   0.785292
  0.331124,   0.784855
  0.331438,   0.784587
  0.331752,   0.784572
  0.332066,   0.784814
  0.332381,   0.785237
  0.332695,   0.785710
  0.333009,   0.786085
  0.333323,   0.786245
  0.333637,   0.786142
  0.333951,   0.785808
  0.334265,   0.785346
  0.334580,   0.784902
  0.334894,   0.784613
  0.335208,   0.784568
  0.335522,   0.784782
  0.335836,   0.785187
  0.336150,   0.785657
  0.336465,   0.786046
  0.336779,   0.786232
  0.337093,   0.786159
  0.337407,   0.785849
  0.337721,   0.785399
  0.338035,   0.784950
  0.338350,   0.784642
  0.338664,   0.784568
  0.338978,   0.784754
  0.339292,   0.785139
  0.339606,   0.785604
  0.339920,   0.786005
  0.340234,   0.786216
  0.340549,   0.786172
  0.340863,   0.785888
  0.341177,   0.785452
  0.341491,   0.785000
  0.341805,   0.784673
  0.342119,   0.784572
  0.342434,   0.784728
  0.342748,   0.785093
  0.343062,   0.785552
  0.343376,   0.785962
  0.343690,   0.786196
  0.344004,   0.786182
  0.344319,   0.785924
  0.344633,   0.785502
  0.344947,   0.785050
  0.345261,   0.784706
  0.345575,   0.784578
  0.345889,   0.784706
  0.346204,   0.785048
  0.346518,   0.785499
  0.346832,   0.785918
  0.347146,   0.786174
  0.347460,   0.786189
  0.347774,   0.785957
  0.348088,   0.785552
  0.348403,   0.785100
  0.348717,   0.784741
  0.349031,   0.784588
  0.349345,   0.784686
  0.349659,   0.785006
  0.349973,   0.785448
  0.350288,   0.785873
  0.350602,   0.786150
  0.350916,   0.786192
  0.351230,   0.785988
  0.351544,   0.785600
  0.351858,   0.785150
  0.352173,   0.784778
  0.352487,   0.784600
  0.352801,   0.784670
  0.353115,   0.784967
  0.353429,   0.785397
  0.353743,   0.785827
  0.354057,   0.786123
  0.354372,   0.786193
  0.354686,   0.786015
  0.355000,   0.785646
  0.355314,   0.785201
  0.355628,   0.784817
  0.355942,   0.784615
  0.356257,   0.784657
  0.356571,   0.784929
  0.356885,   0.785347
  0.357199,   0.785780
  0.357513,   0.786093
  0.357827,   0.786190
  0.358142,   0.786040
  0.358456,   0.785691
  0.358770,   0.785251
  0.359084,   0.784858
  0.359398,   0.784633
  0.359712,   0.784647
  0.360027,   0.784895
  0.360341,   0.785298
  0.360655,   0.785732
  0.360969,   0.786062
  0.361283,   0.786184
  0.361597,   0.786062
  0.361911,   0.785733
  0.362226,   0.785301
  0.362540,   0.784900
  0.362854,   0.784654
  0.363168,   0.784640
  0.363482,   0.784862
  0.363796,   0.785251
  0.364111,   0.785684
  0.364425,   0.786028
  0.364739,   0.786175
  0.365053,   0.786081
  0.365367,   0.785774
  0.365681,   0.785351
  0.365996,   0.784943
